Employee_ID,Transaction_WID,Transaction_Effective_Date,Transaction_Entry_Date,Transaction_Type,Organization_ID,Organization_Type,Sequence_Number,Worker_Workday_ID
30017422,4c249172f7b1a791caebdba201285f53,2026-01-15,2026-01-20 17:58:41,Data Change,WARLAB_US,Company,5,634d0c6ce6201eab9dc7433660175273
30017422,4c249172f7b1a791caebdba201285f53,2026-01-15,2026-01-20 17:58:41,Data Change,DEPT_FIN_008,Supervisory,5,634d0c6ce6201eab9dc7433660175273
30017423,316de25968afa909a3526fc0f76120ad,2026-01-08,2026-01-08 17:08:40,Data Change,CC_0088,Cost_Center,4,a16df7589ee99a3fb7059ae13815256f
30017423,316de25968afa909a3526fc0f76120ad,2026-01-08,2026-01-08 17:08:40,Data Change,WARLAB_CA,Company,4,a16df7589ee99a3fb7059ae13815256f
30017423,316de25968afa909a3526fc0f76120ad,2026-01-08,2026-01-08 17:08:40,Data Change,DEPT_HR_077,Supervisory,4,a16df7589ee99a3fb7059ae13815256f
30017427,fc4ccceb1d731d6e0d55765ef08102ea,2026-01-20,2026-01-22 17:32:54,Data Change,CC_0041,Cost_Center,4,3605c60ac2f31b0838d450a905d7e19f
30017427,fc4ccceb1d731d6e0d55765ef08102ea,2026-01-20,2026-01-22 17:32:54,Data Change,WARLAB_CA,Company,4,3605c60ac2f31b0838d450a905d7e19f
30017427,fc4ccceb1d731d6e0d55765ef08102ea,2026-01-20,2026-01-22 17:32:54,Data Change,DEPT_OPS_075,Supervisory,4,3605c60ac2f31b0838d450a905d7e19f
30017428,795f268effd32485a41ce80f9ea71e68,2026-01-01,2026-01-01 09:24:28,Data Change,CC_0096,Cost_Center,3,2a8679639a0045ecbdfb0bd23449377b
30017428,795f268effd32485a41ce80f9ea71e68,2026-01-01,2026-01-01 09:24:28,Data Change,WARLAB_US,Company,3,2a8679639a0045ecbdfb0bd23449377b
30017428,795f268effd32485a41ce80f9ea71e68,2026-01-01,2026-01-01 09:24:28,Data Change,DEPT_RISK_042,Supervisory,3,2a8679639a0045ecbdfb0bd23449377b
30017432,5a1b829024c78f122765b39932eb5771,2026-01-07,2026-01-09 08:38:52,Data Change,CC_0126,Cost_Center,4,af2ad14fc9c8de99c3d5ccd3c5e693c3
30017432,5a1b829024c78f122765b39932eb5771,2026-01-07,2026-01-09 08:38:52,Data Change,WARLAB_US,Company,4,af2ad14fc9c8de99c3d5ccd3c5e693c3
30017432,5a1b829024c78f122765b39932eb5771,2026-01-07,2026-01-09 08:38:52,Data Change,DEPT_OPS_058,Supervisory,4,af2ad14fc9c8de99c3d5ccd3c5e693c3
30017433,b3f5104c43328e3352906491d1394108,2026-01-01,2026-01-06 10:26:50,Data Change,CC_0151,Cost_Center,5,a9aa92a30c42b1c223388be29cbfe3bf
30017433,b3f5104c43328e3352906491d1394108,2026-01-01,2026-01-06 10:26:50,Data Change,WARLAB_CA,Company,5,a9aa92a30c42b1c223388be29cbfe3bf
30017433,b3f5104c43328e3352906491d1394108,2026-01-01,2026-01-06 10:26:50,Data Change,DEPT_SALES_107,Supervisory,5,a9aa92a30c42b1c223388be29cbfe3bf
30017435,8a42d74a39f700563aacda162bb32984,2026-01-18,2026-01-19 15:19:52,Data Change,CC_0129,Cost_Center,4,6829376a03ff1238a255a0e97f823ce8
30017435,8a42d74a39f700563aacda162bb32984,2026-01-18,2026-01-19 15:19:52,Data Change,WARLAB_TECH,Company,4,6829376a03ff1238a255a0e97f823ce8
30017435,8a42d74a39f700563aacda162bb32984,2026-01-18,2026-01-19 15:19:52,Data Change,DEPT_MKT_111,Supervisory,4,6829376a03ff1238a255a0e97f823ce8
30017436,792fb997b549c1fb3c4536f34a3da484,2026-01-11,2026-01-11 15:01:29,Data Change,CC_0171,Cost_Center,5,54fa46c43421e0f0e5b3b2669f047113
30017436,792fb997b549c1fb3c4536f34a3da484,2026-01-11,2026-01-11 15:01:29,Data Change,WARLAB_CA,Company,5,54fa46c43421e0f0e5b3b2669f047113
30017436,792fb997b549c1fb3c4536f34a3da484,2026-01-11,2026-01-11 15:01:29,Data Change,DEPT_MKT_113,Supervisory,5,54fa46c43421e0f0e5b3b2669f047113
30017437,17afb597049659e5368c1c817618ff23,2026-01-09,2026-01-09 10:04:01,Data Change,CC_0163,Cost_Center,4,6d8c33988ddee6bb724b5b241232179e
30017437,17afb597049659e5368c1c817618ff23,2026-01-09,2026-01-09 10:04:01,Data Change,WARLAB_US,Company,4,6d8c33988ddee6bb724b5b241232179e
30017437,17afb597049659e5368c1c817618ff23,2026-01-09,2026-01-09 10:04:01,Data Change,DEPT_TECH_039,Supervisory,4,6d8c33988ddee6bb724b5b241232179e
30017440,5d34407761edbe0c2a198adb952dbce9,2026-01-12,2026-01-16 09:27:31,Data Change,CC_0054,Cost_Center,4,9265056775629fd631f9ee951935a79e
30017440,5d34407761edbe0c2a198adb952dbce9,2026-01-12,2026-01-16 09:27:31,Data Change,WARLAB_US,Company,4,9265056775629fd631f9ee951935a79e
30017440,5d34407761edbe0c2a198adb952dbce9,2026-01-12,2026-01-16 09:27:31,Data Change,DEPT_SALES_099,Supervisory,4,9265056775629fd631f9ee951935a79e
30017444,55998887284bc248331c5d0e4c8b9bd2,2026-01-03,2026-01-05 16:11:12,Data Change,CC_0011,Cost_Center,4,e1423b74264b88cc6e7fd477514c4d5b
30017444,55998887284bc248331c5d0e4c8b9bd2,2026-01-03,2026-01-05 16:11:12,Data Change,WARLAB_US,Company,4,e1423b74264b88cc6e7fd477514c4d5b
30017444,55998887284bc248331c5d0e4c8b9bd2,2026-01-03,2026-01-05 16:11:12,Data Change,DEPT_INVEST_114,Supervisory,4,e1423b74264b88cc6e7fd477514c4d5b
30017456,80e3f0fa63e25f4dfa0d7946d2761c8e,2026-01-07,2026-01-10 17:34:43,Data Change,CC_0045,Cost_Center,6,b3e444db6c165905100b305f9d394329
30017456,80e3f0fa63e25f4dfa0d7946d2761c8e,2026-01-07,2026-01-10 17:34:43,Data Change,WARLAB_US,Company,6,b3e444db6c165905100b305f9d394329
30017456,80e3f0fa63e25f4dfa0d7946d2761c8e,2026-01-07,2026-01-10 17:34:43,Data Change,DEPT_SALES_092,Supervisory,6,b3e444db6c165905100b305f9d394329
30017460,c0560347a33479b1865a99fc99e00d72,2026-01-14,2026-01-15 13:23:34,Data Change,CC_0155,Cost_Center,3,8f2c5f21ee5fb3ad7402c808064772f3
30017460,c0560347a33479b1865a99fc99e00d72,2026-01-14,2026-01-15 13:23:34,Data Change,WARLAB_CA,Company,3,8f2c5f21ee5fb3ad7402c808064772f3
30017460,c0560347a33479b1865a99fc99e00d72,2026-01-14,2026-01-15 13:23:34,Data Change,DEPT_TECH_035,Supervisory,3,8f2c5f21ee5fb3ad7402c808064772f3
30017464,b3e729078290f8fd57c2bb4db4e4fa31,2026-01-09,2026-01-14 16:44:29,Data Change,CC_0120,Cost_Center,5,5351fc2ef14f01e06952925affd3b70f
30017464,b3e729078290f8fd57c2bb4db4e4fa31,2026-01-09,2026-01-14 16:44:29,Data Change,WARLAB_INS,Company,5,5351fc2ef14f01e06952925affd3b70f
30017464,b3e729078290f8fd57c2bb4db4e4fa31,2026-01-09,2026-01-14 16:44:29,Data Change,DEPT_HR_078,Supervisory,5,5351fc2ef14f01e06952925affd3b70f
30017466,40859cbb5d7ad72346f3080434630f89,2026-01-06,2026-01-11 13:17:17,Data Change,CC_0058,Cost_Center,4,77396774586ed15a46115b543d49c94c
30017466,40859cbb5d7ad72346f3080434630f89,2026-01-06,2026-01-11 13:17:17,Data Change,WARLAB_CA,Company,4,77396774586ed15a46115b543d49c94c
30017466,40859cbb5d7ad72346f3080434630f89,2026-01-06,2026-01-11 13:17:17,Data Change,DEPT_TECH_025,Supervisory,4,77396774586ed15a46115b543d49c94c
30017467,c9e8842f1719e509edc842d03d983f79,2026-01-04,2026-01-09 17:40:11,Data Change,CC_0157,Cost_Center,5,67b85cba78efff2634db2ccd379069b3
30017467,c9e8842f1719e509edc842d03d983f79,2026-01-04,2026-01-09 17:40:11,Data Change,WARLAB_WM,Company,5,67b85cba78efff2634db2ccd379069b3
30017467,c9e8842f1719e509edc842d03d983f79,2026-01-04,2026-01-09 17:40:11,Data Change,DEPT_FIN_015,Supervisory,5,67b85cba78efff2634db2ccd379069b3
30017473,d7461b1ed3afda0f8a824bfa955c0fea,2026-01-01,2026-01-03 13:54:35,Data Change,CC_0016,Cost_Center,3,d0856615cdadafb9805398e8c94b4579
30017473,d7461b1ed3afda0f8a824bfa955c0fea,2026-01-01,2026-01-03 13:54:35,Data Change,WARLAB_US,Company,3,d0856615cdadafb9805398e8c94b4579
30017473,d7461b1ed3afda0f8a824bfa955c0fea,2026-01-01,2026-01-03 13:54:35,Data Change,DEPT_TECH_019,Supervisory,3,d0856615cdadafb9805398e8c94b4579
30017479,fece030d8ab3b1af67e44817ab0723d1,2026-01-24,2026-01-28 08:53:52,Change Job,CC_0075,Cost_Center,5,e8f8edf8f99be91e310071c0377bbeab
30017479,fece030d8ab3b1af67e44817ab0723d1,2026-01-24,2026-01-28 08:53:52,Change Job,WARLAB_USADV,Company,5,e8f8edf8f99be91e310071c0377bbeab
30017479,fece030d8ab3b1af67e44817ab0723d1,2026-01-24,2026-01-28 08:53:52,Change Job,DEPT_HR_081,Supervisory,5,e8f8edf8f99be91e310071c0377bbeab
30017484,7dc286ea9dc5c83dc1c5f42170d8fd38,2026-01-10,2026-01-10 12:41:19,Data Change,CC_0168,Cost_Center,5,924f0315b6122d43bf0ce6b6992503be
30017484,7dc286ea9dc5c83dc1c5f42170d8fd38,2026-01-10,2026-01-10 12:41:19,Data Change,WARLAB_USADV,Company,5,924f0315b6122d43bf0ce6b6992503be
30017484,7dc286ea9dc5c83dc1c5f42170d8fd38,2026-01-10,2026-01-10 12:41:19,Data Change,DEPT_MKT_109,Supervisory,5,924f0315b6122d43bf0ce6b6992503be
30017486,cf097d98f02c695d4b807828612ba21f,2026-01-23,2026-01-27 14:29:25,Data Change,CC_0169,Cost_Center,5,769288f6f6cc9d9a36a87c1989ae2988
30017486,cf097d98f02c695d4b807828612ba21f,2026-01-23,2026-01-27 14:29:25,Data Change,WARLAB_USADV,Company,5,769288f6f6cc9d9a36a87c1989ae2988
30017486,cf097d98f02c695d4b807828612ba21f,2026-01-23,2026-01-27 14:29:25,Data Change,DEPT_SALES_098,Supervisory,5,769288f6f6cc9d9a36a87c1989ae2988
30017488,5c69e529b1cd459ab3752fec20dbc712,2026-01-06,2026-01-08 14:03:36,Data Change,CC_0087,Cost_Center,4,ad2b31b7fdc7b3d27c48f6f741a2af5d
30017488,5c69e529b1cd459ab3752fec20dbc712,2026-01-06,2026-01-08 14:03:36,Data Change,WARLAB_USADV,Company,4,ad2b31b7fdc7b3d27c48f6f741a2af5d
30017488,5c69e529b1cd459ab3752fec20dbc712,2026-01-06,2026-01-08 14:03:36,Data Change,DEPT_LEGAL_084,Supervisory,4,ad2b31b7fdc7b3d27c48f6f741a2af5d
30017490,89c1947ef129412080b4112d4a19bfe2,2026-01-14,2026-01-19 13:08:11,Data Change,CC_0071,Cost_Center,5,afbb77156965efa77b2cb58006c19eea
30017490,89c1947ef129412080b4112d4a19bfe2,2026-01-14,2026-01-19 13:08:11,Data Change,WARLAB_CA,Company,5,afbb77156965efa77b2cb58006c19eea
30017490,89c1947ef129412080b4112d4a19bfe2,2026-01-14,2026-01-19 13:08:11,Data Change,DEPT_LEGAL_087,Supervisory,5,afbb77156965efa77b2cb58006c19eea
30017497,02053f71228f3fe1d608dfcafff5979f,2026-01-16,2026-01-18 10:45:04,Data Change,CC_0189,Cost_Center,5,e49af903644b584cd91e1e7228d2b17a
30017497,02053f71228f3fe1d608dfcafff5979f,2026-01-16,2026-01-18 10:45:04,Data Change,WARLAB_US,Company,5,e49af903644b584cd91e1e7228d2b17a
30017497,02053f71228f3fe1d608dfcafff5979f,2026-01-16,2026-01-18 10:45:04,Data Change,DEPT_SALES_100,Supervisory,5,e49af903644b584cd91e1e7228d2b17a
30017498,b110458425d8e32dae5ea89011de4aff,2026-01-10,2026-01-14 11:34:32,Change Job,CC_0098,Cost_Center,4,9c8f6cc216e915d8e5caf2babbb74db5
30017498,b110458425d8e32dae5ea89011de4aff,2026-01-10,2026-01-14 11:34:32,Change Job,WARLAB_WM,Company,4,9c8f6cc216e915d8e5caf2babbb74db5
30017498,b110458425d8e32dae5ea89011de4aff,2026-01-10,2026-01-14 11:34:32,Change Job,DEPT_ADMIN_126,Supervisory,4,9c8f6cc216e915d8e5caf2babbb74db5
30017501,6f2a528df05560baf9c83007c9171e41,2026-01-09,2026-01-14 17:32:11,Data Change,CC_0064,Cost_Center,3,37869be22c088e2b691cc788349feacd
30017501,6f2a528df05560baf9c83007c9171e41,2026-01-09,2026-01-14 17:32:11,Data Change,WARLAB_CAP,Company,3,37869be22c088e2b691cc788349feacd
30017501,6f2a528df05560baf9c83007c9171e41,2026-01-09,2026-01-14 17:32:11,Data Change,DEPT_MKT_110,Supervisory,3,37869be22c088e2b691cc788349feacd
30017502,95d2002e9f006e929f2c90ef4951c826,2026-01-17,2026-01-19 14:14:22,Data Change,CC_0194,Cost_Center,4,fce3091eaff804f69a2298070d97e685
30017502,95d2002e9f006e929f2c90ef4951c826,2026-01-17,2026-01-19 14:14:22,Data Change,WARLAB_US,Company,4,fce3091eaff804f69a2298070d97e685
30017502,95d2002e9f006e929f2c90ef4951c826,2026-01-17,2026-01-19 14:14:22,Data Change,DEPT_HR_082,Supervisory,4,fce3091eaff804f69a2298070d97e685
30017503,fba61397c9586c27fa0851b50a7bf955,2026-01-10,2026-01-13 13:03:55,Data Change,CC_0052,Cost_Center,5,b691641c84acece97b2123a2d0a66ae9
30017503,fba61397c9586c27fa0851b50a7bf955,2026-01-10,2026-01-13 13:03:55,Data Change,WARLAB_CA,Company,5,b691641c84acece97b2123a2d0a66ae9
30017503,fba61397c9586c27fa0851b50a7bf955,2026-01-10,2026-01-13 13:03:55,Data Change,DEPT_FIN_013,Supervisory,5,b691641c84acece97b2123a2d0a66ae9
30017504,ef83fdbe54768d36f5711ba67c3ec43c,2026-01-29,2026-01-31 14:48:47,Data Change,CC_0020,Cost_Center,5,0a27edae5e767dd7e187a195631e7b34
30017504,ef83fdbe54768d36f5711ba67c3ec43c,2026-01-29,2026-01-31 14:48:47,Data Change,WARLAB_CA,Company,5,0a27edae5e767dd7e187a195631e7b34
30017504,ef83fdbe54768d36f5711ba67c3ec43c,2026-01-29,2026-01-31 14:48:47,Data Change,DEPT_SALES_098,Supervisory,5,0a27edae5e767dd7e187a195631e7b34
30017522,79b4725129109367ae3994bd3b3232b6,2026-01-20,2026-01-24 08:21:42,Data Change,CC_0161,Cost_Center,4,ae98f64632cd22f0fcdd938570d79b9d
30017522,79b4725129109367ae3994bd3b3232b6,2026-01-20,2026-01-24 08:21:42,Data Change,WARLAB_CA,Company,4,ae98f64632cd22f0fcdd938570d79b9d
30017522,79b4725129109367ae3994bd3b3232b6,2026-01-20,2026-01-24 08:21:42,Data Change,DEPT_TECH_030,Supervisory,4,ae98f64632cd22f0fcdd938570d79b9d
30017526,82566ffa2be2e9a476cd6c3ef70005ce,2026-01-31,2026-02-01 08:41:14,Data Change,CC_0183,Cost_Center,4,b40b053a92134f3a9dcc2f6b4173dd08
30017526,82566ffa2be2e9a476cd6c3ef70005ce,2026-01-31,2026-02-01 08:41:14,Data Change,WARLAB_US,Company,4,b40b053a92134f3a9dcc2f6b4173dd08
30017526,82566ffa2be2e9a476cd6c3ef70005ce,2026-01-31,2026-02-01 08:41:14,Data Change,DEPT_HR_077,Supervisory,4,b40b053a92134f3a9dcc2f6b4173dd08
30017532,91812ad39e6f26cf2cba1cf036d3722e,2026-01-21,2026-01-21 10:13:15,Data Change,CC_0065,Cost_Center,4,7d2df99159eaf31c7869fedc14d610c4
30017532,91812ad39e6f26cf2cba1cf036d3722e,2026-01-21,2026-01-21 10:13:15,Data Change,WARLAB_CA,Company,4,7d2df99159eaf31c7869fedc14d610c4
30017532,91812ad39e6f26cf2cba1cf036d3722e,2026-01-21,2026-01-21 10:13:15,Data Change,DEPT_TECH_017,Supervisory,4,7d2df99159eaf31c7869fedc14d610c4
30017543,85572c54f6fde5b81e16545374be82a4,2026-01-30,2026-01-31 15:47:49,Change Job,CC_0059,Cost_Center,2,b3687d7d54a9e6efe48f1903711007dd
30017543,85572c54f6fde5b81e16545374be82a4,2026-01-30,2026-01-31 15:47:49,Change Job,WARLAB_US,Company,2,b3687d7d54a9e6efe48f1903711007dd
30017543,85572c54f6fde5b81e16545374be82a4,2026-01-30,2026-01-31 15:47:49,Change Job,DEPT_HR_082,Supervisory,2,b3687d7d54a9e6efe48f1903711007dd
30017544,fb58f60a3d1891c2c4ab2e0dcca3d997,2026-01-25,2026-01-28 12:34:28,Data Change,CC_0177,Cost_Center,3,7f3644a52e786cba41101eb63f03a99a
30017544,fb58f60a3d1891c2c4ab2e0dcca3d997,2026-01-25,2026-01-28 12:34:28,Data Change,WARLAB_HOLD,Company,3,7f3644a52e786cba41101eb63f03a99a
30017544,fb58f60a3d1891c2c4ab2e0dcca3d997,2026-01-25,2026-01-28 12:34:28,Data Change,DEPT_MKT_113,Supervisory,3,7f3644a52e786cba41101eb63f03a99a
30017545,54cc32d740d909fdb31fed7ae4441ed1,2026-01-25,2026-01-30 08:28:08,Data Change,CC_0055,Cost_Center,4,a103ae2ffa148b4fad903c935ceba9b1
30017545,54cc32d740d909fdb31fed7ae4441ed1,2026-01-25,2026-01-30 08:28:08,Data Change,WARLAB_CAP,Company,4,a103ae2ffa148b4fad903c935ceba9b1
30017545,54cc32d740d909fdb31fed7ae4441ed1,2026-01-25,2026-01-30 08:28:08,Data Change,DEPT_ADMIN_131,Supervisory,4,a103ae2ffa148b4fad903c935ceba9b1
30017555,146a3335bdcc70d83c2c0a0b87eb1907,2026-01-03,2026-01-07 15:59:34,Data Change,CC_0031,Cost_Center,4,ed91ba416c85c15a87cedbda2ecc0d19
30017555,146a3335bdcc70d83c2c0a0b87eb1907,2026-01-03,2026-01-07 15:59:34,Data Change,WARLAB_TECH,Company,4,ed91ba416c85c15a87cedbda2ecc0d19
30017555,146a3335bdcc70d83c2c0a0b87eb1907,2026-01-03,2026-01-07 15:59:34,Data Change,DEPT_TECH_022,Supervisory,4,ed91ba416c85c15a87cedbda2ecc0d19
30017566,6106f331a455657a5b8248295d86e6a5,2026-01-16,2026-01-18 14:44:01,Data Change,CC_0115,Cost_Center,3,9169361f43637b5cd496f162eb147a1d
30017566,6106f331a455657a5b8248295d86e6a5,2026-01-16,2026-01-18 14:44:01,Data Change,WARLAB_CA,Company,3,9169361f43637b5cd496f162eb147a1d
30017566,6106f331a455657a5b8248295d86e6a5,2026-01-16,2026-01-18 14:44:01,Data Change,DEPT_INVEST_124,Supervisory,3,9169361f43637b5cd496f162eb147a1d
30017570,ed89c1ca5b008ae1e0c536ff368ad3e8,2026-01-11,2026-01-16 16:14:52,Data Change,CC_0122,Cost_Center,4,fd0e8b2241fbba85c8b2ef0936cc7ea2
30017570,ed89c1ca5b008ae1e0c536ff368ad3e8,2026-01-11,2026-01-16 16:14:52,Data Change,WARLAB_CA,Company,4,fd0e8b2241fbba85c8b2ef0936cc7ea2
30017570,ed89c1ca5b008ae1e0c536ff368ad3e8,2026-01-11,2026-01-16 16:14:52,Data Change,DEPT_OPS_060,Supervisory,4,fd0e8b2241fbba85c8b2ef0936cc7ea2
30017578,faaa5eb47b5b57e2759138c86308eeb2,2026-01-14,2026-01-17 15:29:38,Data Change,CC_0023,Cost_Center,3,c8cb3a6d9ea521d0c430123a3ab89d54
30017578,faaa5eb47b5b57e2759138c86308eeb2,2026-01-14,2026-01-17 15:29:38,Data Change,WARLAB_USADV,Company,3,c8cb3a6d9ea521d0c430123a3ab89d54
30017578,faaa5eb47b5b57e2759138c86308eeb2,2026-01-14,2026-01-17 15:29:38,Data Change,DEPT_INVEST_120,Supervisory,3,c8cb3a6d9ea521d0c430123a3ab89d54
30017581,bc3b3470ebac1d1eb3340c3915fc32cf,2026-01-11,2026-01-16 08:42:18,Data Change,CC_0116,Cost_Center,3,7e66a802869c43517715e87b56438f13
30017581,bc3b3470ebac1d1eb3340c3915fc32cf,2026-01-11,2026-01-16 08:42:18,Data Change,WARLAB_WM,Company,3,7e66a802869c43517715e87b56438f13
30017581,bc3b3470ebac1d1eb3340c3915fc32cf,2026-01-11,2026-01-16 08:42:18,Data Change,DEPT_ADMIN_128,Supervisory,3,7e66a802869c43517715e87b56438f13
30017589,b956e563729fde713c2fb9f46b75e8dc,2026-01-09,2026-01-11 15:38:49,Data Change,CC_0054,Cost_Center,4,0ef8d9b7c810c83955caa3682334644c
30017589,b956e563729fde713c2fb9f46b75e8dc,2026-01-09,2026-01-11 15:38:49,Data Change,WARLAB_CA,Company,4,0ef8d9b7c810c83955caa3682334644c
30017589,b956e563729fde713c2fb9f46b75e8dc,2026-01-09,2026-01-11 15:38:49,Data Change,DEPT_SALES_096,Supervisory,4,0ef8d9b7c810c83955caa3682334644c
30017599,12b7da7e963fa376be4110d7a3a8a499,2026-01-25,2026-01-28 17:27:56,Data Change,CC_0082,Cost_Center,4,a5f6c5637d4e13786a7e4e1f536ccc08
30017599,12b7da7e963fa376be4110d7a3a8a499,2026-01-25,2026-01-28 17:27:56,Data Change,WARLAB_TECH,Company,4,a5f6c5637d4e13786a7e4e1f536ccc08
30017599,12b7da7e963fa376be4110d7a3a8a499,2026-01-25,2026-01-28 17:27:56,Data Change,DEPT_LEGAL_087,Supervisory,4,a5f6c5637d4e13786a7e4e1f536ccc08
30017607,bc7d1a5a79442c518dc7e9564e9367ff,2026-01-18,2026-01-21 10:14:55,Data Change,CC_0176,Cost_Center,5,d33636f6e1cd6398172944df3be04330
30017607,bc7d1a5a79442c518dc7e9564e9367ff,2026-01-18,2026-01-21 10:14:55,Data Change,WARLAB_US,Company,5,d33636f6e1cd6398172944df3be04330
30017607,bc7d1a5a79442c518dc7e9564e9367ff,2026-01-18,2026-01-21 10:14:55,Data Change,DEPT_LEGAL_084,Supervisory,5,d33636f6e1cd6398172944df3be04330
30017609,fc27ba4ab198a4888ab0cd9e0ed8847c,2026-01-27,2026-01-28 13:31:29,Data Change,CC_0047,Cost_Center,4,c270e0a2ff8ec54f58fa6a8661383cff
30017609,fc27ba4ab198a4888ab0cd9e0ed8847c,2026-01-27,2026-01-28 13:31:29,Data Change,WARLAB_CA,Company,4,c270e0a2ff8ec54f58fa6a8661383cff
30017609,fc27ba4ab198a4888ab0cd9e0ed8847c,2026-01-27,2026-01-28 13:31:29,Data Change,DEPT_TECH_029,Supervisory,4,c270e0a2ff8ec54f58fa6a8661383cff
30017613,297cda806d2d515bea2475c0628a9723,2026-01-11,2026-01-11 13:30:16,Data Change,CC_0133,Cost_Center,3,0c6ef02076ef52c76be5067b97536975
30017613,297cda806d2d515bea2475c0628a9723,2026-01-11,2026-01-11 13:30:16,Data Change,WARLAB_US,Company,3,0c6ef02076ef52c76be5067b97536975
30017613,297cda806d2d515bea2475c0628a9723,2026-01-11,2026-01-11 13:30:16,Data Change,DEPT_RISK_053,Supervisory,3,0c6ef02076ef52c76be5067b97536975
30017614,d25720648f22685423f60ce451690b7c,2026-01-29,2026-01-30 10:19:07,Data Change,CC_0032,Cost_Center,3,d74885482e40f3b9bab3d7de6f255ac2
30017614,d25720648f22685423f60ce451690b7c,2026-01-29,2026-01-30 10:19:07,Data Change,WARLAB_CA,Company,3,d74885482e40f3b9bab3d7de6f255ac2
30017614,d25720648f22685423f60ce451690b7c,2026-01-29,2026-01-30 10:19:07,Data Change,DEPT_SALES_105,Supervisory,3,d74885482e40f3b9bab3d7de6f255ac2
30017618,4404862e878d2ea7d67e0000aa216627,2026-01-11,2026-01-13 08:02:49,Data Change,CC_0146,Cost_Center,5,495e0c2fce766196dc922bc72a7a0ae3
30017618,4404862e878d2ea7d67e0000aa216627,2026-01-11,2026-01-13 08:02:49,Data Change,WARLAB_HOLD,Company,5,495e0c2fce766196dc922bc72a7a0ae3
30017618,4404862e878d2ea7d67e0000aa216627,2026-01-11,2026-01-13 08:02:49,Data Change,DEPT_OPS_067,Supervisory,5,495e0c2fce766196dc922bc72a7a0ae3
30017620,0b6fc9902b23f19c95e7a936e5c07075,2026-01-12,2026-01-15 13:04:28,Data Change,CC_0067,Cost_Center,4,f8af8c02e43ef8acae8797ae030e5b00
30017620,0b6fc9902b23f19c95e7a936e5c07075,2026-01-12,2026-01-15 13:04:28,Data Change,WARLAB_CAP,Company,4,f8af8c02e43ef8acae8797ae030e5b00
30017620,0b6fc9902b23f19c95e7a936e5c07075,2026-01-12,2026-01-15 13:04:28,Data Change,DEPT_OPS_069,Supervisory,4,f8af8c02e43ef8acae8797ae030e5b00
30017632,c387ae499d616c54c38615b47bd8c52d,2026-01-30,2026-02-01 17:27:44,Data Change,CC_0105,Cost_Center,3,d00bda22c7235dafb35c07b9fe89bfba
30017632,c387ae499d616c54c38615b47bd8c52d,2026-01-30,2026-02-01 17:27:44,Data Change,WARLAB_CAP,Company,3,d00bda22c7235dafb35c07b9fe89bfba
30017632,c387ae499d616c54c38615b47bd8c52d,2026-01-30,2026-02-01 17:27:44,Data Change,DEPT_TECH_016,Supervisory,3,d00bda22c7235dafb35c07b9fe89bfba
30017638,677dfac3f1d3051373a9450a1cf51f20,2026-01-07,2026-01-11 15:01:54,Data Change,CC_0153,Cost_Center,5,053c13f9747a1027becb262cdeceb7f2
30017638,677dfac3f1d3051373a9450a1cf51f20,2026-01-07,2026-01-11 15:01:54,Data Change,WARLAB_US,Company,5,053c13f9747a1027becb262cdeceb7f2
30017638,677dfac3f1d3051373a9450a1cf51f20,2026-01-07,2026-01-11 15:01:54,Data Change,DEPT_RISK_055,Supervisory,5,053c13f9747a1027becb262cdeceb7f2
30017639,a7fe5d319ced61c7f2fa91753155b485,2026-01-24,2026-01-27 09:31:14,Leave of Absence,CC_0113,Cost_Center,2,2879d8856cd582223d95b2455432c113
30017639,a7fe5d319ced61c7f2fa91753155b485,2026-01-24,2026-01-27 09:31:14,Leave of Absence,WARLAB_TECH,Company,2,2879d8856cd582223d95b2455432c113
30017639,a7fe5d319ced61c7f2fa91753155b485,2026-01-24,2026-01-27 09:31:14,Leave of Absence,DEPT_HR_080,Supervisory,2,2879d8856cd582223d95b2455432c113
30017641,020544f07f59b1d18d6de0414de755a6,2026-01-27,2026-01-27 10:32:25,Data Change,CC_0105,Cost_Center,6,e5884c8a721183dd06fa7c94837732b2
30017641,020544f07f59b1d18d6de0414de755a6,2026-01-27,2026-01-27 10:32:25,Data Change,WARLAB_CA,Company,6,e5884c8a721183dd06fa7c94837732b2
30017641,020544f07f59b1d18d6de0414de755a6,2026-01-27,2026-01-27 10:32:25,Data Change,DEPT_CEO_002,Supervisory,6,e5884c8a721183dd06fa7c94837732b2
30017645,4de471fa79135c7d145e7e41da0b5d9e,2026-01-31,2026-02-03 12:38:51,Data Change,CC_0053,Cost_Center,4,3377406679bbebd6b9013f00cd33516c
30017645,4de471fa79135c7d145e7e41da0b5d9e,2026-01-31,2026-02-03 12:38:51,Data Change,WARLAB_TECH,Company,4,3377406679bbebd6b9013f00cd33516c
30017645,4de471fa79135c7d145e7e41da0b5d9e,2026-01-31,2026-02-03 12:38:51,Data Change,DEPT_RISK_041,Supervisory,4,3377406679bbebd6b9013f00cd33516c
30017651,c75bd8cb6006cd5571b45aa388b70592,2026-01-26,2026-01-28 13:58:44,Data Change,CC_0175,Cost_Center,4,4272312dc166ded6608635329c02870b
30017651,c75bd8cb6006cd5571b45aa388b70592,2026-01-26,2026-01-28 13:58:44,Data Change,WARLAB_TECH,Company,4,4272312dc166ded6608635329c02870b
